"Industry","Date","value","IndustryName"
"90919120",1944-05-01,370.5,"U.S. Postal Service"
"90919120",1944-06-01,376.6,"U.S. Postal Service"
"90919120",1944-07-01,386.7,"U.S. Postal Service"
"90919120",1944-08-01,391.7,"U.S. Postal Service"
"90919120",1944-09-01,394.7,"U.S. Postal Service"
"90919120",1944-10-01,398.7,"U.S. Postal Service"
"90919120",1944-11-01,406.8,"U.S. Postal Service"
"90919120",1944-12-01,681.7,"U.S. Postal Service"
"90919120",1945-01-01,405.8,"U.S. Postal Service"
"90919120",1945-02-01,408.8,"U.S. Postal Service"
"90919120",1945-03-01,411.8,"U.S. Postal Service"
"90919120",1945-04-01,415.9,"U.S. Postal Service"
"90919120",1945-05-01,415.9,"U.S. Postal Service"
"90919120",1945-06-01,417.9,"U.S. Postal Service"
"90919120",1945-07-01,424.9,"U.S. Postal Service"
"90919120",1945-08-01,425.9,"U.S. Postal Service"
"90919120",1945-09-01,426.9,"U.S. Postal Service"
"90919120",1945-10-01,428.9,"U.S. Postal Service"
"90919120",1945-11-01,435,"U.S. Postal Service"
"90919120",1945-12-01,654.5,"U.S. Postal Service"
"90919120",1946-01-01,439,"U.S. Postal Service"
"90919120",1946-02-01,445.1,"U.S. Postal Service"
"90919120",1946-03-01,449.1,"U.S. Postal Service"
"90919120",1946-04-01,457.1,"U.S. Postal Service"
"90919120",1946-05-01,455.1,"U.S. Postal Service"
"90919120",1946-06-01,456.1,"U.S. Postal Service"
"90919120",1946-07-01,456.1,"U.S. Postal Service"
"90919120",1946-08-01,453.1,"U.S. Postal Service"
"90919120",1946-09-01,450.1,"U.S. Postal Service"
"90919120",1946-10-01,448.1,"U.S. Postal Service"
"90919120",1946-11-01,449.1,"U.S. Postal Service"
"90919120",1946-12-01,711.9,"U.S. Postal Service"
"90919120",1947-01-01,444,"U.S. Postal Service"
"90919120",1947-02-01,445.1,"U.S. Postal Service"
"90919120",1947-03-01,447.1,"U.S. Postal Service"
"90919120",1947-04-01,450.1,"U.S. Postal Service"
"90919120",1947-05-01,449.1,"U.S. Postal Service"
"90919120",1947-06-01,447.1,"U.S. Postal Service"
"90919120",1947-07-01,446.1,"U.S. Postal Service"
"90919120",1947-08-01,443,"U.S. Postal Service"
"90919120",1947-09-01,443,"U.S. Postal Service"
"90919120",1947-10-01,447.1,"U.S. Postal Service"
"90919120",1947-11-01,455.1,"U.S. Postal Service"
"90919120",1947-12-01,730,"U.S. Postal Service"
"90919120",1948-01-01,451.1,"U.S. Postal Service"
"90919120",1948-02-01,457.1,"U.S. Postal Service"
"90919120",1948-03-01,464.2,"U.S. Postal Service"
"90919120",1948-04-01,467.2,"U.S. Postal Service"
"90919120",1948-05-01,466.2,"U.S. Postal Service"
"90919120",1948-06-01,476.3,"U.S. Postal Service"
"90919120",1948-07-01,478.3,"U.S. Postal Service"
"90919120",1948-08-01,480.3,"U.S. Postal Service"
"90919120",1948-09-01,481.3,"U.S. Postal Service"
"90919120",1948-10-01,477.3,"U.S. Postal Service"
"90919120",1948-11-01,493.4,"U.S. Postal Service"
"90919120",1948-12-01,780.4,"U.S. Postal Service"
"90919120",1949-01-01,493.4,"U.S. Postal Service"
"90919120",1949-02-01,493.4,"U.S. Postal Service"
"90919120",1949-03-01,494.4,"U.S. Postal Service"
"90919120",1949-04-01,497.4,"U.S. Postal Service"
"90919120",1949-05-01,500.4,"U.S. Postal Service"
"90919120",1949-06-01,503.5,"U.S. Postal Service"
"90919120",1949-07-01,506.5,"U.S. Postal Service"
"90919120",1949-08-01,505.5,"U.S. Postal Service"
"90919120",1949-09-01,503.5,"U.S. Postal Service"
"90919120",1949-10-01,501.4,"U.S. Postal Service"
"90919120",1949-11-01,507.5,"U.S. Postal Service"
"90919120",1949-12-01,816.6,"U.S. Postal Service"
"90919120",1950-01-01,498.2,"U.S. Postal Service"
"90919120",1950-02-01,498.7,"U.S. Postal Service"
"90919120",1950-03-01,498.2,"U.S. Postal Service"
"90919120",1950-04-01,496.2,"U.S. Postal Service"
"90919120",1950-05-01,491.8,"U.S. Postal Service"
"90919120",1950-06-01,486.1,"U.S. Postal Service"
"90919120",1950-07-01,481.3,"U.S. Postal Service"
"90919120",1950-08-01,479.2,"U.S. Postal Service"
"90919120",1950-09-01,478,"U.S. Postal Service"
"90919120",1950-10-01,476.3,"U.S. Postal Service"
"90919120",1950-11-01,487.3,"U.S. Postal Service"
"90919120",1950-12-01,821.3,"U.S. Postal Service"
"90919120",1951-01-01,481.3,"U.S. Postal Service"
"90919120",1951-02-01,483.3,"U.S. Postal Service"
"90919120",1951-03-01,482.8,"U.S. Postal Service"
"90919120",1951-04-01,486.5,"U.S. Postal Service"
"90919120",1951-05-01,485.5,"U.S. Postal Service"
"90919120",1951-06-01,483.7,"U.S. Postal Service"
"90919120",1951-07-01,489.8,"U.S. Postal Service"
"90919120",1951-08-01,490.3,"U.S. Postal Service"
"90919120",1951-09-01,490,"U.S. Postal Service"
"90919120",1951-10-01,490.5,"U.S. Postal Service"
"90919120",1951-11-01,501.9,"U.S. Postal Service"
"90919120",1951-12-01,889.2,"U.S. Postal Service"
"90919120",1952-01-01,498.1,"U.S. Postal Service"
"90919120",1952-02-01,503.4,"U.S. Postal Service"
"90919120",1952-03-01,504.7,"U.S. Postal Service"
"90919120",1952-04-01,506.4,"U.S. Postal Service"
"90919120",1952-05-01,507.1,"U.S. Postal Service"
"90919120",1952-06-01,509.1,"U.S. Postal Service"
"90919120",1952-07-01,510.2,"U.S. Postal Service"
"90919120",1952-08-01,510.2,"U.S. Postal Service"
"90919120",1952-09-01,510.3,"U.S. Postal Service"
"90919120",1952-10-01,510.7,"U.S. Postal Service"
"90919120",1952-11-01,513.6,"U.S. Postal Service"
"90919120",1952-12-01,920,"U.S. Postal Service"
"90919120",1953-01-01,506,"U.S. Postal Service"
"90919120",1953-02-01,507.5,"U.S. Postal Service"
"90919120",1953-03-01,509.3,"U.S. Postal Service"
"90919120",1953-04-01,511,"U.S. Postal Service"
"90919120",1953-05-01,511,"U.S. Postal Service"
"90919120",1953-06-01,507.8,"U.S. Postal Service"
"90919120",1953-07-01,502,"U.S. Postal Service"
"90919120",1953-08-01,498.4,"U.S. Postal Service"
"90919120",1953-09-01,500.8,"U.S. Postal Service"
"90919120",1953-10-01,501.3,"U.S. Postal Service"
"90919120",1953-11-01,508.7,"U.S. Postal Service"
"90919120",1953-12-01,798.2,"U.S. Postal Service"
"90919120",1954-01-01,507.9,"U.S. Postal Service"
"90919120",1954-02-01,505.7,"U.S. Postal Service"
"90919120",1954-03-01,504.3,"U.S. Postal Service"
"90919120",1954-04-01,506.1,"U.S. Postal Service"
"90919120",1954-05-01,505.9,"U.S. Postal Service"
"90919120",1954-06-01,508.3,"U.S. Postal Service"
"90919120",1954-07-01,510.9,"U.S. Postal Service"
"90919120",1954-08-01,509.2,"U.S. Postal Service"
"90919120",1954-09-01,506.8,"U.S. Postal Service"
"90919120",1954-10-01,505.3,"U.S. Postal Service"
"90919120",1954-11-01,509.7,"U.S. Postal Service"
"90919120",1954-12-01,814,"U.S. Postal Service"
"90919120",1955-01-01,508.3,"U.S. Postal Service"
"90919120",1955-02-01,507.2,"U.S. Postal Service"
"90919120",1955-03-01,505.6,"U.S. Postal Service"
"90919120",1955-04-01,508.1,"U.S. Postal Service"
"90919120",1955-05-01,507.3,"U.S. Postal Service"
"90919120",1955-06-01,512.8,"U.S. Postal Service"
"90919120",1955-07-01,514.1,"U.S. Postal Service"
"90919120",1955-08-01,513.7,"U.S. Postal Service"
"90919120",1955-09-01,509.6,"U.S. Postal Service"
"90919120",1955-10-01,509.8,"U.S. Postal Service"
"90919120",1955-11-01,511.9,"U.S. Postal Service"
"90919120",1955-12-01,796,"U.S. Postal Service"
"90919120",1956-01-01,512.2,"U.S. Postal Service"
"90919120",1956-02-01,514.1,"U.S. Postal Service"
"90919120",1956-03-01,512.9,"U.S. Postal Service"
"90919120",1956-04-01,512.9,"U.S. Postal Service"
"90919120",1956-05-01,513.4,"U.S. Postal Service"
"90919120",1956-06-01,509.6,"U.S. Postal Service"
"90919120",1956-07-01,513.6,"U.S. Postal Service"
"90919120",1956-08-01,513.3,"U.S. Postal Service"
"90919120",1956-09-01,514.9,"U.S. Postal Service"
"90919120",1956-10-01,517.5,"U.S. Postal Service"
"90919120",1956-11-01,522.5,"U.S. Postal Service"
"90919120",1956-12-01,810.9,"U.S. Postal Service"
"90919120",1957-01-01,522.7,"U.S. Postal Service"
"90919120",1957-02-01,524,"U.S. Postal Service"
"90919120",1957-03-01,525.5,"U.S. Postal Service"
"90919120",1957-04-01,525.4,"U.S. Postal Service"
"90919120",1957-05-01,525.9,"U.S. Postal Service"
"90919120",1957-06-01,522.3,"U.S. Postal Service"
"90919120",1957-07-01,525,"U.S. Postal Service"
"90919120",1957-08-01,525.5,"U.S. Postal Service"
"90919120",1957-09-01,527.3,"U.S. Postal Service"
"90919120",1957-10-01,530.2,"U.S. Postal Service"
"90919120",1957-11-01,537.5,"U.S. Postal Service"
"90919120",1957-12-01,870.6,"U.S. Postal Service"
"90919120",1958-01-01,536.6,"U.S. Postal Service"
"90919120",1958-02-01,536.5,"U.S. Postal Service"
"90919120",1958-03-01,534.8,"U.S. Postal Service"
"90919120",1958-04-01,534.2,"U.S. Postal Service"
"90919120",1958-05-01,531.8,"U.S. Postal Service"
"90919120",1958-06-01,539.6,"U.S. Postal Service"
"90919120",1958-07-01,542.6,"U.S. Postal Service"
"90919120",1958-08-01,545.3,"U.S. Postal Service"
"90919120",1958-09-01,542.7,"U.S. Postal Service"
"90919120",1958-10-01,542.5,"U.S. Postal Service"
"90919120",1958-11-01,546.4,"U.S. Postal Service"
"90919120",1958-12-01,866.9,"U.S. Postal Service"
"90919120",1959-01-01,545.2,"U.S. Postal Service"
"90919120",1959-02-01,544.5,"U.S. Postal Service"
"90919120",1959-03-01,545.8,"U.S. Postal Service"
"90919120",1959-04-01,546.7,"U.S. Postal Service"
"90919120",1959-05-01,548,"U.S. Postal Service"
"90919120",1959-06-01,552.6,"U.S. Postal Service"
"90919120",1959-07-01,554.7,"U.S. Postal Service"
"90919120",1959-08-01,556.7,"U.S. Postal Service"
"90919120",1959-09-01,556,"U.S. Postal Service"
"90919120",1959-10-01,556.6,"U.S. Postal Service"
"90919120",1959-11-01,563,"U.S. Postal Service"
"90919120",1959-12-01,871.1,"U.S. Postal Service"
"90919120",1960-01-01,559,"U.S. Postal Service"
"90919120",1960-02-01,558.4,"U.S. Postal Service"
"90919120",1960-03-01,557.2,"U.S. Postal Service"
"90919120",1960-04-01,558.4,"U.S. Postal Service"
"90919120",1960-05-01,558.7,"U.S. Postal Service"
"90919120",1960-06-01,565.6,"U.S. Postal Service"
"90919120",1960-07-01,570.4,"U.S. Postal Service"
"90919120",1960-08-01,572.1,"U.S. Postal Service"
"90919120",1960-09-01,571.5,"U.S. Postal Service"
"90919120",1960-10-01,570.6,"U.S. Postal Service"
"90919120",1960-11-01,575.7,"U.S. Postal Service"
"90919120",1960-12-01,870.8,"U.S. Postal Service"
"90919120",1961-01-01,570.8,"U.S. Postal Service"
"90919120",1961-02-01,569.8,"U.S. Postal Service"
"90919120",1961-03-01,571.8,"U.S. Postal Service"
"90919120",1961-04-01,576.2,"U.S. Postal Service"
"90919120",1961-05-01,577.7,"U.S. Postal Service"
"90919120",1961-06-01,585.1,"U.S. Postal Service"
"90919120",1961-07-01,590.8,"U.S. Postal Service"
"90919120",1961-08-01,591.1,"U.S. Postal Service"
"90919120",1961-09-01,588.2,"U.S. Postal Service"
"90919120",1961-10-01,583.1,"U.S. Postal Service"
"90919120",1961-11-01,589.7,"U.S. Postal Service"
"90919120",1961-12-01,815.3,"U.S. Postal Service"
"90919120",1962-01-01,583,"U.S. Postal Service"
"90919120",1962-02-01,582.2,"U.S. Postal Service"
"90919120",1962-03-01,582.7,"U.S. Postal Service"
"90919120",1962-04-01,584.2,"U.S. Postal Service"
"90919120",1962-05-01,586.2,"U.S. Postal Service"
"90919120",1962-06-01,591.1,"U.S. Postal Service"
"90919120",1962-07-01,594,"U.S. Postal Service"
"90919120",1962-08-01,593.3,"U.S. Postal Service"
"90919120",1962-09-01,591.2,"U.S. Postal Service"
"90919120",1962-10-01,587.9,"U.S. Postal Service"
"90919120",1962-11-01,591.9,"U.S. Postal Service"
"90919120",1962-12-01,747.8,"U.S. Postal Service"
"90919120",1963-01-01,586.5,"U.S. Postal Service"
"90919120",1963-02-01,584.6,"U.S. Postal Service"
"90919120",1963-03-01,586.2,"U.S. Postal Service"
"90919120",1963-04-01,587.3,"U.S. Postal Service"
"90919120",1963-05-01,586.8,"U.S. Postal Service"
"90919120",1963-06-01,589.7,"U.S. Postal Service"
"90919120",1963-07-01,592.8,"U.S. Postal Service"
"90919120",1963-08-01,592.8,"U.S. Postal Service"
"90919120",1963-09-01,590.3,"U.S. Postal Service"
"90919120",1963-10-01,592.6,"U.S. Postal Service"
"90919120",1963-11-01,597.4,"U.S. Postal Service"
"90919120",1963-12-01,743.1,"U.S. Postal Service"
"90919120",1964-01-01,592.3,"U.S. Postal Service"
"90919120",1964-02-01,589.6,"U.S. Postal Service"
"90919120",1964-03-01,589.9,"U.S. Postal Service"
"90919120",1964-04-01,590.9,"U.S. Postal Service"
"90919120",1964-05-01,589.1,"U.S. Postal Service"
"90919120",1964-06-01,587.7,"U.S. Postal Service"
"90919120",1964-07-01,590.6,"U.S. Postal Service"
"90919120",1964-08-01,595.7,"U.S. Postal Service"
"90919120",1964-09-01,586.9,"U.S. Postal Service"
"90919120",1964-10-01,595.9,"U.S. Postal Service"
"90919120",1964-11-01,600.1,"U.S. Postal Service"
"90919120",1964-12-01,739.8,"U.S. Postal Service"
"90919120",1965-01-01,596.8,"U.S. Postal Service"
"90919120",1965-02-01,593.9,"U.S. Postal Service"
"90919120",1965-03-01,596.2,"U.S. Postal Service"
"90919120",1965-04-01,599,"U.S. Postal Service"
"90919120",1965-05-01,598.6,"U.S. Postal Service"
"90919120",1965-06-01,598,"U.S. Postal Service"
"90919120",1965-07-01,608.3,"U.S. Postal Service"
"90919120",1965-08-01,612.7,"U.S. Postal Service"
"90919120",1965-09-01,607,"U.S. Postal Service"
"90919120",1965-10-01,612.2,"U.S. Postal Service"
"90919120",1965-11-01,622.1,"U.S. Postal Service"
"90919120",1965-12-01,776.8,"U.S. Postal Service"
"90919120",1966-01-01,628.7,"U.S. Postal Service"
"90919120",1966-02-01,636.8,"U.S. Postal Service"
"90919120",1966-03-01,643.9,"U.S. Postal Service"
"90919120",1966-04-01,657.3,"U.S. Postal Service"
"90919120",1966-05-01,664.8,"U.S. Postal Service"
"90919120",1966-06-01,678.3,"U.S. Postal Service"
"90919120",1966-07-01,687.8,"U.S. Postal Service"
"90919120",1966-08-01,694.2,"U.S. Postal Service"
"90919120",1966-09-01,686.7,"U.S. Postal Service"
"90919120",1966-10-01,694.4,"U.S. Postal Service"
"90919120",1966-11-01,711.2,"U.S. Postal Service"
"90919120",1966-12-01,843.6,"U.S. Postal Service"
"90919120",1967-01-01,702,"U.S. Postal Service"
"90919120",1967-02-01,694.2,"U.S. Postal Service"
"90919120",1967-03-01,697.9,"U.S. Postal Service"
"90919120",1967-04-01,701.7,"U.S. Postal Service"
"90919120",1967-05-01,702.6,"U.S. Postal Service"
"90919120",1967-06-01,719.3,"U.S. Postal Service"
"90919120",1967-07-01,718.6,"U.S. Postal Service"
"90919120",1967-08-01,720.1,"U.S. Postal Service"
"90919120",1967-09-01,706.2,"U.S. Postal Service"
"90919120",1967-10-01,707.6,"U.S. Postal Service"
"90919120",1967-11-01,713.7,"U.S. Postal Service"
"90919120",1967-12-01,840.5,"U.S. Postal Service"
"90919120",1968-01-01,718.7,"U.S. Postal Service"
"90919120",1968-02-01,712,"U.S. Postal Service"
"90919120",1968-03-01,712,"U.S. Postal Service"
"90919120",1968-04-01,714.3,"U.S. Postal Service"
"90919120",1968-05-01,713.3,"U.S. Postal Service"
"90919120",1968-06-01,733.7,"U.S. Postal Service"
"90919120",1968-07-01,739.2,"U.S. Postal Service"
"90919120",1968-08-01,736.6,"U.S. Postal Service"
"90919120",1968-09-01,717.7,"U.S. Postal Service"
"90919120",1968-10-01,716.4,"U.S. Postal Service"
"90919120",1968-11-01,726.8,"U.S. Postal Service"
"90919120",1968-12-01,800.8,"U.S. Postal Service"
"90919120",1969-01-01,723.5,"U.S. Postal Service"
"90919120",1969-02-01,723.4,"U.S. Postal Service"
"90919120",1969-03-01,723.5,"U.S. Postal Service"
"90919120",1969-04-01,725.9,"U.S. Postal Service"
"90919120",1969-05-01,728.1,"U.S. Postal Service"
"90919120",1969-06-01,741.7,"U.S. Postal Service"
"90919120",1969-07-01,744.9,"U.S. Postal Service"
"90919120",1969-08-01,746.1,"U.S. Postal Service"
"90919120",1969-09-01,731.5,"U.S. Postal Service"
"90919120",1969-10-01,730.5,"U.S. Postal Service"
"90919120",1969-11-01,731.1,"U.S. Postal Service"
"90919120",1969-12-01,799.1,"U.S. Postal Service"
"90919120",1970-01-01,730.2,"U.S. Postal Service"
"90919120",1970-02-01,729.8,"U.S. Postal Service"
"90919120",1970-03-01,730.1,"U.S. Postal Service"
"90919120",1970-04-01,732.3,"U.S. Postal Service"
"90919120",1970-05-01,733.2,"U.S. Postal Service"
"90919120",1970-06-01,743.7,"U.S. Postal Service"
"90919120",1970-07-01,748,"U.S. Postal Service"
"90919120",1970-08-01,744.1,"U.S. Postal Service"
"90919120",1970-09-01,734.5,"U.S. Postal Service"
"90919120",1970-10-01,733,"U.S. Postal Service"
"90919120",1970-11-01,740.8,"U.S. Postal Service"
"90919120",1970-12-01,793.2,"U.S. Postal Service"
"90919120",1971-01-01,736.5,"U.S. Postal Service"
"90919120",1971-02-01,734.3,"U.S. Postal Service"
"90919120",1971-03-01,733.8,"U.S. Postal Service"
"90919120",1971-04-01,733.8,"U.S. Postal Service"
"90919120",1971-05-01,731.8,"U.S. Postal Service"
"90919120",1971-06-01,731.3,"U.S. Postal Service"
"90919120",1971-07-01,731.1,"U.S. Postal Service"
"90919120",1971-08-01,730.5,"U.S. Postal Service"
"90919120",1971-09-01,719.2,"U.S. Postal Service"
"90919120",1971-10-01,717.9,"U.S. Postal Service"
"90919120",1971-11-01,721,"U.S. Postal Service"
"90919120",1971-12-01,755.4,"U.S. Postal Service"
"90919120",1972-01-01,721.1,"U.S. Postal Service"
"90919120",1972-02-01,719.9,"U.S. Postal Service"
"90919120",1972-03-01,720,"U.S. Postal Service"
"90919120",1972-04-01,719.4,"U.S. Postal Service"
"90919120",1972-05-01,713.9,"U.S. Postal Service"
"90919120",1972-06-01,708.5,"U.S. Postal Service"
"90919120",1972-07-01,687.4,"U.S. Postal Service"
"90919120",1972-08-01,686.1,"U.S. Postal Service"
"90919120",1972-09-01,680.1,"U.S. Postal Service"
"90919120",1972-10-01,676.8,"U.S. Postal Service"
"90919120",1972-11-01,680.6,"U.S. Postal Service"
"90919120",1972-12-01,720.9,"U.S. Postal Service"
"90919120",1973-01-01,679.9,"U.S. Postal Service"
"90919120",1973-02-01,685.8,"U.S. Postal Service"
"90919120",1973-03-01,690,"U.S. Postal Service"
"90919120",1973-04-01,690.4,"U.S. Postal Service"
"90919120",1973-05-01,693,"U.S. Postal Service"
"90919120",1973-06-01,700,"U.S. Postal Service"
"90919120",1973-07-01,693,"U.S. Postal Service"
"90919120",1973-08-01,695.6,"U.S. Postal Service"
"90919120",1973-09-01,693.3,"U.S. Postal Service"
"90919120",1973-10-01,694,"U.S. Postal Service"
"90919120",1973-11-01,705.4,"U.S. Postal Service"
"90919120",1973-12-01,753.9,"U.S. Postal Service"
"90919120",1974-01-01,709.4,"U.S. Postal Service"
"90919120",1974-02-01,709.1,"U.S. Postal Service"
"90919120",1974-03-01,706.8,"U.S. Postal Service"
"90919120",1974-04-01,707.6,"U.S. Postal Service"
"90919120",1974-05-01,706.5,"U.S. Postal Service"
"90919120",1974-06-01,709.3,"U.S. Postal Service"
"90919120",1974-07-01,708.8,"U.S. Postal Service"
"90919120",1974-08-01,706.6,"U.S. Postal Service"
"90919120",1974-09-01,701.8,"U.S. Postal Service"
"90919120",1974-10-01,700.5,"U.S. Postal Service"
"90919120",1974-11-01,705.5,"U.S. Postal Service"
"90919120",1974-12-01,745.6,"U.S. Postal Service"
"90919120",1975-01-01,704.7,"U.S. Postal Service"
"90919120",1975-02-01,700.6,"U.S. Postal Service"
"90919120",1975-03-01,699.4,"U.S. Postal Service"
"90919120",1975-04-01,699.2,"U.S. Postal Service"
"90919120",1975-05-01,698.7,"U.S. Postal Service"
"90919120",1975-06-01,701.3,"U.S. Postal Service"
"90919120",1975-07-01,699.9,"U.S. Postal Service"
"90919120",1975-08-01,695.9,"U.S. Postal Service"
"90919120",1975-09-01,693.1,"U.S. Postal Service"
"90919120",1975-10-01,685.7,"U.S. Postal Service"
"90919120",1975-11-01,693.2,"U.S. Postal Service"
"90919120",1975-12-01,716.1,"U.S. Postal Service"
"90919120",1976-01-01,681.9,"U.S. Postal Service"
"90919120",1976-02-01,681.1,"U.S. Postal Service"
"90919120",1976-03-01,677.7,"U.S. Postal Service"
"90919120",1976-04-01,676.2,"U.S. Postal Service"
"90919120",1976-05-01,674.5,"U.S. Postal Service"
"90919120",1976-06-01,678.9,"U.S. Postal Service"
"90919120",1976-07-01,675.1,"U.S. Postal Service"
"90919120",1976-08-01,672.6,"U.S. Postal Service"
"90919120",1976-09-01,668.1,"U.S. Postal Service"
"90919120",1976-10-01,662.3,"U.S. Postal Service"
"90919120",1976-11-01,672.7,"U.S. Postal Service"
"90919120",1976-12-01,688.9,"U.S. Postal Service"
"90919120",1977-01-01,653.6,"U.S. Postal Service"
"90919120",1977-02-01,655.3,"U.S. Postal Service"
"90919120",1977-03-01,655.8,"U.S. Postal Service"
"90919120",1977-04-01,655.5,"U.S. Postal Service"
"90919120",1977-05-01,653.8,"U.S. Postal Service"
"90919120",1977-06-01,659.1,"U.S. Postal Service"
"90919120",1977-07-01,659.3,"U.S. Postal Service"
"90919120",1977-08-01,659.2,"U.S. Postal Service"
"90919120",1977-09-01,658.4,"U.S. Postal Service"
"90919120",1977-10-01,651.4,"U.S. Postal Service"
"90919120",1977-11-01,654.7,"U.S. Postal Service"
"90919120",1977-12-01,667.2,"U.S. Postal Service"
"90919120",1978-01-01,654.2,"U.S. Postal Service"
"90919120",1978-02-01,650.4,"U.S. Postal Service"
"90919120",1978-03-01,652.6,"U.S. Postal Service"
"90919120",1978-04-01,654.4,"U.S. Postal Service"
"90919120",1978-05-01,651.7,"U.S. Postal Service"
"90919120",1978-06-01,652.3,"U.S. Postal Service"
"90919120",1978-07-01,656.4,"U.S. Postal Service"
"90919120",1978-08-01,655.6,"U.S. Postal Service"
"90919120",1978-09-01,658.9,"U.S. Postal Service"
"90919120",1978-10-01,668,"U.S. Postal Service"
"90919120",1978-11-01,674.7,"U.S. Postal Service"
"90919120",1978-12-01,694.4,"U.S. Postal Service"
"90919120",1979-01-01,666,"U.S. Postal Service"
"90919120",1979-02-01,664,"U.S. Postal Service"
"90919120",1979-03-01,667.4,"U.S. Postal Service"
"90919120",1979-04-01,674.1,"U.S. Postal Service"
"90919120",1979-05-01,676.1,"U.S. Postal Service"
"90919120",1979-06-01,680.7,"U.S. Postal Service"
"90919120",1979-07-01,677.6,"U.S. Postal Service"
"90919120",1979-08-01,676.7,"U.S. Postal Service"
"90919120",1979-09-01,673.6,"U.S. Postal Service"
"90919120",1979-10-01,663.5,"U.S. Postal Service"
"90919120",1979-11-01,671,"U.S. Postal Service"
"90919120",1979-12-01,688.9,"U.S. Postal Service"
"90919120",1980-01-01,669.1,"U.S. Postal Service"
"90919120",1980-02-01,666,"U.S. Postal Service"
"90919120",1980-03-01,667.2,"U.S. Postal Service"
"90919120",1980-04-01,667.1,"U.S. Postal Service"
"90919120",1980-05-01,670.1,"U.S. Postal Service"
"90919120",1980-06-01,673.8,"U.S. Postal Service"
"90919120",1980-07-01,679.7,"U.S. Postal Service"
"90919120",1980-08-01,677,"U.S. Postal Service"
"90919120",1980-09-01,676.3,"U.S. Postal Service"
"90919120",1980-10-01,669.3,"U.S. Postal Service"
"90919120",1980-11-01,673.2,"U.S. Postal Service"
"90919120",1980-12-01,683.8,"U.S. Postal Service"
"90919120",1981-01-01,673.8,"U.S. Postal Service"
"90919120",1981-02-01,666.1,"U.S. Postal Service"
"90919120",1981-03-01,668.5,"U.S. Postal Service"
"90919120",1981-04-01,670.3,"U.S. Postal Service"
"90919120",1981-05-01,671.2,"U.S. Postal Service"
"90919120",1981-06-01,674.6,"U.S. Postal Service"
"90919120",1981-07-01,677.5,"U.S. Postal Service"
"90919120",1981-08-01,677.3,"U.S. Postal Service"
"90919120",1981-09-01,675.6,"U.S. Postal Service"
"90919120",1981-10-01,679.2,"U.S. Postal Service"
"90919120",1981-11-01,676.7,"U.S. Postal Service"
"90919120",1981-12-01,686.1,"U.S. Postal Service"
"90919120",1982-01-01,703.2,"U.S. Postal Service"
"90919120",1982-02-01,677.7,"U.S. Postal Service"
"90919120",1982-03-01,677.6,"U.S. Postal Service"
"90919120",1982-04-01,680,"U.S. Postal Service"
"90919120",1982-05-01,679.5,"U.S. Postal Service"
"90919120",1982-06-01,681.6,"U.S. Postal Service"
"90919120",1982-07-01,683.3,"U.S. Postal Service"
"90919120",1982-08-01,682.2,"U.S. Postal Service"
"90919120",1982-09-01,680.9,"U.S. Postal Service"
"90919120",1982-10-01,681,"U.S. Postal Service"
"90919120",1982-11-01,695,"U.S. Postal Service"
"90919120",1982-12-01,687.1,"U.S. Postal Service"
"90919120",1983-01-01,679.2,"U.S. Postal Service"
"90919120",1983-02-01,678.7,"U.S. Postal Service"
"90919120",1983-03-01,678.9,"U.S. Postal Service"
"90919120",1983-04-01,678.7,"U.S. Postal Service"
"90919120",1983-05-01,680.3,"U.S. Postal Service"
"90919120",1983-06-01,682.8,"U.S. Postal Service"
"90919120",1983-07-01,696.2,"U.S. Postal Service"
"90919120",1983-08-01,685.2,"U.S. Postal Service"
"90919120",1983-09-01,684.2,"U.S. Postal Service"
"90919120",1983-10-01,685.5,"U.S. Postal Service"
"90919120",1983-11-01,693.3,"U.S. Postal Service"
"90919120",1983-12-01,697.4,"U.S. Postal Service"
"90919120",1984-01-01,689.7,"U.S. Postal Service"
"90919120",1984-02-01,692.1,"U.S. Postal Service"
"90919120",1984-03-01,694.7,"U.S. Postal Service"
"90919120",1984-04-01,697.6,"U.S. Postal Service"
"90919120",1984-05-01,701.7,"U.S. Postal Service"
"90919120",1984-06-01,707.1,"U.S. Postal Service"
"90919120",1984-07-01,710.1,"U.S. Postal Service"
"90919120",1984-08-01,711.7,"U.S. Postal Service"
"90919120",1984-09-01,710.1,"U.S. Postal Service"
"90919120",1984-10-01,709.3,"U.S. Postal Service"
"90919120",1984-11-01,717.3,"U.S. Postal Service"
"90919120",1984-12-01,726.3,"U.S. Postal Service"
"90919120",1985-01-01,716.2,"U.S. Postal Service"
"90919120",1985-02-01,720.3,"U.S. Postal Service"
"90919120",1985-03-01,723.1,"U.S. Postal Service"
"90919120",1985-04-01,774.6,"U.S. Postal Service"
"90919120",1985-05-01,738.4,"U.S. Postal Service"
"90919120",1985-06-01,757.3,"U.S. Postal Service"
"90919120",1985-07-01,759.9,"U.S. Postal Service"
"90919120",1985-08-01,756.5,"U.S. Postal Service"
"90919120",1985-09-01,753.1,"U.S. Postal Service"
"90919120",1985-10-01,752.8,"U.S. Postal Service"
"90919120",1985-11-01,763.7,"U.S. Postal Service"
"90919120",1985-12-01,779.4,"U.S. Postal Service"
"90919120",1986-01-01,770.8,"U.S. Postal Service"
"90919120",1986-02-01,775.7,"U.S. Postal Service"
